year,university,department,admission_type,track_name
2027,성균관대,인문과학계열,학생부종합,융합인재
2027,성균관대,글로벌경영학,학생부종합,융합인재
2027,성균관대,글로벌경제학,학생부종합,융합인재
2027,성균관대,글로벌리더학,학생부종합,융합인재
2027,성균관대,글로벌경영학,학생부종합,탐구형(서류)
2027,성균관대,글로벌경제학,학생부종합,탐구형(서류)
2027,성균관대,글로벌리더학,학생부종합,탐구형(서류)
2027,성균관대,경영학,학생부종합,탐구형(서류)
2027,성균관대,국어국문학,학생부종합,탐구형(서류)
2027,성균관대,독어독문학,학생부종합,탐구형(서류)
2027,성균관대,러시아어문학,학생부종합,탐구형(서류)
2027,성균관대,사학,학생부종합,탐구형(서류)
2027,성균관대,사회과학계열,학생부종합,탐구형(서류)
2027,성균관대,사회학과,학생부종합,탐구형(서류)
2027,성균관대,사회복지학과,학생부종합,탐구형(서류)
2027,성균관대,아동·청소년학,학생부종합,탐구형(서류)
2027,성균관대,인문과학계열,학생부종합,탐구형(서류)
2027,성균관대,철학,학생부종합,탐구형(서류)
2027,성균관대,통계학,학생부종합,탐구형(서류)
2027,성균관대,영상학,학생부종합,탐구형(서류)
2027,성균관대,유학·동양학,학생부종합,탐구형(서류)
2027,성균관대,의상학,학생부종합,탐구형(서류)
2027,성균관대,프랑스어문학,학생부종합,탐구형(서류)
2027,성균관대,한문학,학생부종합,탐구형(서류)
2027,성균관대,자유전공계열,학생부종합,면접형(성균인재)
2027,성균관대,자유전공계열,학생부종합,융합인재
2027,성균관대,자유전공계열,학생부종합,탐구형(서류)
2027,성균관대,교육학,학생부종합,면접형(성균인재)
2027,성균관대,한문교육,학생부종합,면접형(성균인재)
2027,성균관대,수학교육,학생부종합,면접형(성균인재)
2027,성균관대,컴퓨터교육,학생부종합,면접형(성균인재)
2027,성균관대,의예과,학생부종합,면접형(성균인재)
2027,성균관대,스포츠과학,학생부종합,면접형(성균인재)
2027,성균관대,글로벌융합학부,학생부종합,면접형(성균인재)
2027,성균관대,공학계열,학생부종합,융합인재
2027,성균관대,자연과학계열,학생부종합,융합인재
2027,성균관대,전자전기공학부,학생부종합,융합인재
2027,성균관대,소프트웨어학,학생부종합,융합인재
2027,성균관대,배터리학,학생부종합,융합인재
2027,성균관대,반도체시스템공학,학생부종합,융합인재
2027,성균관대,건축학,학생부종합,융합인재
2027,성균관대,약학,학생부종합,융합인재
2027,성균관대,건설환경공학부,학생부종합,탐구형(서류)
2027,성균관대,건축학(5년제),학생부종합,탐구형(서류)
2027,성균관대,글로벌바이오메디컬공,학생부종합,탐구형(서류)
2027,성균관대,바이오신약규제학,학생부종합,탐구형(서류)
2027,성균관대,반도체시스템공학,학생부종합,탐구형(서류)
2027,성균관대,반도체융합공학,학생부종합,탐구형(서류)
2027,성균관대,소프트웨어학,학생부종합,탐구형(서류)
2027,성균관대,약학,학생부종합,탐구형(서류)
2027,성균관대,에너지학,학생부종합,탐구형(서류)
2027,성균관대,양자정보공학,학생부종합,탐구형(서류)
2027,성균관대,지능형소프트웨어학,학생부종합,탐구형(서류)
2027,성균관대,배터리학과,학생부종합,탐구형(서류)
2027,성균관대,자연과학계열,학생부종합,탐구형(서류)
2027,성균관대,전자전기공학부,학생부종합,탐구형(서류)
2027,성균관대,공학계열,학생부종합,탐구형(서류)
2027,성균관대,생명과학,학생부종합,탐구형(서류)
2027,성균관대,수학,학생부종합,탐구형(서류)
2027,성균관대,물리학,학생부종합,탐구형(서류)
2027,성균관대,화학,학생부종합,탐구형(서류)
2027,성균관대,공학계열,학생부종합,과학인재
2027,성균관대,자연과학,학생부종합,과학인재
2027,성균관대,글로벌바이오메디컬,학생부종합,과학인재
2027,성균관대,물리학,학생부종합,과학인재
2027,성균관대,반도체시스템공학,학생부종합,과학인재
2027,성균관대,반도체융합공학,학생부종합,과학인재
2027,성균관대,생명과학,학생부종합,과학인재
2027,성균관대,소프트웨어학,학생부종합,과학인재
2027,성균관대,수학,학생부종합,과학인재
2027,성균관대,에너지학,학생부종합,과학인재
2027,성균관대,양자정보공학,학생부종합,과학인재
2027,성균관대,전자전기공학부,학생부종합,과학인재
2027,성균관대,지능형소프트웨어학,학생부종합,과학인재
2027,성균관대,배터리학과,학생부종합,과학인재
2027,성균관대,화학,학생부종합,과학인재
2027,성균관대,경영학,논술,논술우수언어형
2027,성균관대,글로벌경영학,논술,논술우수언어형
2027,성균관대,글로벌경제학,논술,논술우수언어형
2027,성균관대,글로벌리더학,논술,논술우수언어형
2027,성균관대,사회과학계열,논술,논술우수언어형
2027,성균관대,인문과학계열,논술,논술우수언어형
2027,성균관대,자유전공계열,논술,논술우수언어형
2027,성균관대,건설환경공학부,논술,논술우수언어형
2027,성균관대,공학계열,논술,논술우수언어형
2027,성균관대,글로벌융합학부,논술,논술우수언어형
2027,성균관대,소프트웨어학,논술,논술우수언어형
2027,성균관대,자연과학계열,논술,논술우수언어형
2027,성균관대,전자전기공학부,논술,논술우수언어형
2027,성균관대,자유전공계열,논술,논술우수 수리형
2027,성균관대,사회과학계열,논술,논술우수 수리형
2027,성균관대,경영학,논술,논술우수 수리형
2027,성균관대,글로벌리더학,논술,논술우수 수리형
2027,성균관대,글로벌경제학,논술,논술우수 수리형
2027,성균관대,글로벌경영학,논술,논술우수 수리형
2027,성균관대,건설환경공학부,논술,논술우수 수리형
2027,성균관대,공학계열,논술,논술우수 수리형
2027,성균관대,글로벌융합학부,논술,논술우수 수리형
2027,성균관대,소프트웨어학,논술,논술우수 수리형
2027,성균관대,자연과학계열,논술,논술우수 수리형
2027,성균관대,전자전기공학부,논술,논술우수 수리형
2027,성균관대,약학,논술,논술우수 수리형
2027,성균관대,에너지학,논술,논술우수 수리형
2027,성균관대,의예과,논술,논술우수 수리형
2027,성균관대,지능형소프트웨어학,논술,논술우수 수리형
2027,성균관대,글로벌바이오메디컬공학,논술,논술우수 수리형
2027,성균관대,반도체시스템공학,논술,논술우수 수리형
2027,성균관대,반도체융합공학,논술,논술우수 수리형
2027,서강대,경영학부,학생부교과,지역균형
2027,서강대,경제학과,학생부교과,지역균형
2027,서강대,사회과학부,학생부교과,지역균형
2027,서강대,영문학부,학생부교과,지역균형
2027,서강대,유럽문화학과,학생부교과,지역균형
2027,서강대,인문학부,학생부교과,지역균형
2027,서강대,중국문화학과,학생부교과,지역균형
2027,서강대,지식융합미디어학부,학생부교과,지역균형
2027,서강대,인문학기반 자유전공,학생부교과,지역균형
2027,서강대,기계공학과,학생부교과,지역균형
2027,서강대,물리학과,학생부교과,지역균형
2027,서강대,생명과학과,학생부교과,지역균형
2027,서강대,수학과,학생부교과,지역균형
2027,서강대,화학과,학생부교과,지역균형
2027,서강대,사이언스기반 자유전공,학생부교과,지역균형
2027,서강대,화공생명공학과,학생부교과,지역균형
2027,서강대,시스템반도체공학과,학생부교과,지역균형
2027,서강대,AI 기반 자유전공,학생부교과,지역균형
2027,서강대,인공지능학과,학생부교과,지역균형
2027,서강대,전자공학과,학생부교과,지역균형
2027,서강대,컴퓨터공학과,학생부교과,지역균형
2027,서강대,반도체공학과,학생부교과,지역균형
2027,서강대,게페르트국제학부,학생부종합,학생부종합Ⅰ
2027,서강대,경영학부,학생부종합,학생부종합Ⅰ
2027,서강대,경제학과,학생부종합,학생부종합Ⅰ
2027,서강대,국어국문학과,학생부종합,학생부종합Ⅰ
2027,서강대,글로벌한국학부,학생부종합,학생부종합Ⅰ
2027,서강대,미디어&엔터테인먼트,학생부종합,학생부종합Ⅰ
2027,서강대,사학과,학생부종합,학생부종합Ⅰ
2027,서강대,사회학과,학생부종합,학생부종합Ⅰ
2027,서강대,신문방송학과,학생부종합,학생부종합Ⅰ
2027,서강대,심리학과,학생부종합,학생부종합Ⅰ
2027,서강대,아트&테크놀로지,학생부종합,학생부종합Ⅰ
2027,서강대,영문학부,학생부종합,학생부종합Ⅰ
2027,서강대,유럽문화학과,학생부종합,학생부종합Ⅰ
2027,서강대,정치외교학과,학생부종합,학생부종합Ⅰ
2027,서강대,종교학과,학생부종합,학생부종합Ⅰ
2027,서강대,중국문화학과,학생부종합,학생부종합Ⅰ
2027,서강대,철학과,학생부종합,학생부종합Ⅰ
2027,서강대,AI 기반 자유전공,학생부종합,학생부종합Ⅰ
2027,서강대,사이언스기반 자유전공,학생부종합,학생부종합Ⅰ
2027,서강대,인문학기반 자유전공,학생부종합,학생부종합Ⅰ
2027,서강대,기계공학과,학생부종합,학생부종합Ⅰ
2027,서강대,물리학과,학생부종합,학생부종합Ⅰ
2027,서강대,생명과학과,학생부종합,학생부종합Ⅰ
